180;15;2;0;0;0.284757;0.1747066;0.3973577;0;0;
181;15;2;0;0;0.9116635;0.3321653;0.285379;0;0;
182;15;2;0;0;0.4858878;0.292251;0.3055088;0;0;
183;15;2;0;0;0.8453199;0.2379882;0.1113937;0;0;
184;35;4;0;0;0.424658;0.3184621;0.3613684;0;0;
185;15;2;0;0;0.4746763;0.3099631;0.18499;0;0;
186;15;2;0;0;0.4375016;0.1943288;0.1029399;0;0;
187;25;3;0;0;0.1101273;0.9881099;0.3071231;0;0;
188;25;3;0;0;0.2181433;0.7437578;0.1246133;0;0;
189;15;2;0;0;0.3821322;0.3524236;0.3011994;0;0;
190;25;3;0;0;0.108635;0.9254732;0.342736;0;0;
191;35;4;0;0;0.2975422;0.5097033;0.2352342;0;0;
192;35;4;0;0;0.176965;0.4059288;0.3598937;0;0;
193;25;3;0;0;0.1104431;0.2577789;0.3026856;0;0;
194;15;2;0;0;0.273759;0.3955906;0.2810232;0;0;
195;15;2;0;0;0.4676688;0.3229696;0.3022866;0;0;
196;35;4;0;0;0.4306606;0.3793922;0.4101747;0;0;
197;25;3;0;0;0.3621546;0.9991688;0.3142202;0;0;
198;25;3;0;0;0.1679056;0.2712462;0.3735959;0;0;
199;15;2;0;0;0.9110662;0.3722611;0.3931585;0;0;
200;25;3;0;0;0.2201379;0.9831876;0.1055788;0;0;
201;15;2;0;0;0.6365586;0.3533198;0.2694483;0;0;
202;25;3;0;0;0.2182236;0.7100298;0.1713024;0;0;
203;15;2;0;0;0.7316706;0.2036832;0.2063816;0;0;
204;25;3;0;0;0.1504735;0.4480119;0.1681572;0;0;
205;25;3;0;0;0.11752;0.9139017;0.2543265;0;0;
206;15;2;0;0;0.4542231;0.2764138;0.3669706;0;0;
207;35;4;0;0;0.1593743;0.3792585;0.5763772;0;0;
208;25;3;0;0;0.3952405;0.9091395;0.3683598;0;0;
209;15;2;0;0;0.8046265;0.1641749;0.2979341;0;0;
210;15;2;0;0;0.325555;0.2812988;0.2065087;0;0;
211;15;2;0;0;0.4706595;0.2079095;0.2220041;0;0;
212;15;2;0;0;0.8207452;0.3652442;0.1248791;0;0;
213;15;2;0;0;0.4228748;0.2163585;0.3268252;0;0;
214;15;2;0;0;0.4406568;0.3980556;0.2562572;0;0;
215;15;2;0;0;0.6833505;0.2987265;0.2187019;0;0;
216;15;2;0;0;0.4704753;0.2590136;0.3080943;0;0;
217;15;2;0;0;0.491353;0.3041284;0.2334192;0;0;
218;15;2;0;0;0.2803968;0.3312059;0.1399409;0;0;
219;15;2;0;0;0.6211342;0.1269768;0.107377;0;0;
220;15;2;0;0;0.9590938;0.2548869;0.3769875;0;0;
221;25;3;0;0;0.3648974;0.8732926;0.1911061;0;0;
222;25;3;0;0;0.1214462;0.9012019;0.1824093;0;0;
223;25;3;0;0;0.1738748;0.3677106;0.3247041;0;0;
224;15;2;0;0;0.7174399;0.1181174;0.2145454;0;0;
225;15;2;0;0;0.8495162;0.1431756;0.3713432;0;0;
226;15;2;0;0;0.4789539;0.1472406;0.2007371;0;0;
227;25;3;0;0;0.2340152;0.9133604;0.350282;0;0;
228;25;3;0;0;0.204779;0.255862;0.1557915;0;0;
229;25;3;0;0;0.1259357;0.5896395;0.1247114;0;0;
230;35;4;0;0;0.278071;0.2834893;0.1680027;0;0;
231;25;3;0;0;0.3224606;0.6101784;0.371565;0;0;
232;25;3;0;0;0.1372748;0.7949679;0.2862858;0;0;
233;25;3;0;0;0.3909647;0.3837137;0.2770487;0;0;
234;35;4;0;0;0.3219362;0.2633994;0.5291102;0;0;
235;25;3;0;0;0.2609017;0.576145;0.3206476;0;0;
236;15;2;0;0;0.6807205;0.1851357;0.3178301;0;0;
237;25;3;0;0;0.2053295;0.358758;0.2390494;0;0;
238;25;3;0;0;0.2258303;0.6321862;0.3425159;0;0;
239;15;2;0;0;0.7284517;0.3004037;0.1386996;0;0;
240;15;2;0;0;0.3369897;0.3751923;0.2108627;0;0;
241;25;3;0;0;0.2521149;0.5221193;0.3369817;0;0;
242;15;2;0;0;0.403858;0.2833377;0.1629915;0;0;
243;15;2;0;0;0.8082178;0.2940713;0.2875779;0;0;
244;35;4;0;0;0.2419691;0.4601185;0.3356988;0;0;
245;25;3;0;0;0.3268466;0.9898275;0.3965208;0;0;
246;25;3;0;0;0.1122132;0.3808171;0.3942556;0;0;
247;35;4;0;0;0.5796941;0.2984499;0.5139779;0;0;
248;50;5;0;0;0.3471412;0.1494935;0.7691004;0;0;
249;35;4;0;0;0.5854087;0.5067343;0.4137648;0;0;
250;15;2;0;0;0.4567964;0.1090791;0.1838026;0;0;
251;35;4;0;0;0.5140498;0.5215222;0.5663017;0;0;
252;25;3;0;0;0.247081;0.6720529;0.2251094;0;0;
253;25;3;0;0;0.3683107;0.2519889;0.3955081;0;0;
254;15;2;0;0;0.7976698;0.2460946;0.1587836;0;0;
255;1073741823;0;0;0;0;0;0;0;0;
256;1073741823;0;0;0;0;0;0;0;0;
257;50;5;0;0;0.1830094;0.2241699;0.609127;0;0;
258;35;4;0;0;0.3236732;0.3513061;0.3805735;0;0;
259;25;3;0;0;0.2566494;0.3778145;0.289758;0;0;
260;25;3;0;0;0.1230833;0.5824318;0.1071079;0;0;
261;35;4;0;0;0.1872041;0.4685564;0.4689432;0;0;
262;15;2;0;0;0.5518458;0.1594304;0.242815;0;0;
263;15;2;0;0;0.8131718;0.3612369;0.2908576;0;0;
264;25;3;0;0;0.3222438;0.5928231;0.2943987;0;0;
265;25;3;0;0;0.2816403;0.2994237;0.3320701;0;0;
266;15;2;0;0;0.3057094;0.2697834;0.3559024;0;0;
267;15;2;0;0;0.8306533;0.271823;0.3039561;0;0;
268;25;3;0;0;0.356233;0.757448;0.1287135;0;0;
269;15;2;0;0;0.6033418;0.3851796;0.1170646;0;0;
270;15;2;0;0;0.6968938;0.1484592;0.1404027;0;0;
271;15;2;0;0;0.5696433;0.2875818;0.3262194;0;0;
272;15;2;0;0;0.884205;0.3403015;0.1397814;0;0;
273;15;2;0;0;0.9106488;0.2589961;0.1847607;0;0;
274;25;3;0;0;0.1481463;0.4625569;0.2209486;0;0;
275;15;2;0;0;0.450784;0.3443529;0.2254034;0;0;
276;15;2;0;0;0.6360649;0.2386631;0.3961777;0;0;
277;25;3;0;0;0.2566405;0.4847435;0.2581804;0;0;
278;15;2;0;0;0.606595;0.2602789;0.3727321;0;0;
279;15;2;0;0;0.5147696;0.1105095;0.3450357;0;0;
280;1073741823;1;0;0;0.6720456;0.06713732;0;0;0;
281;15;2;0;0;0.3709058;0.2510312;0.1669343;0;0;
282;15;2;0;0;0.9611828;0.3368724;0.2889668;0;0;
283;15;2;0;0;0.8726031;0.1471785;0.2579461;0;0;
284;15;2;0;0;0.6086463;0.1095492;0.2150537;0;0;
285;25;3;0;0;0.2764207;0.4729858;0.297225;0;0;
286;35;4;0;0;0.361873;0.3877876;0.2532204;0;0;
287;15;2;0;0;0.3247727;0.2719879;0.2119921;0;0;
288;15;2;0;0;0.3484368;0.2183161;0.2372444;0;0;
289;15;2;0;0;0.3676498;0.1740418;0.191724;0;0;
290;15;2;0;0;0.5495519;0.3536532;0.1051368;0;0;
291;15;2;0;0;0.8975207;0.1122547;0.1461288;0;0;
292;15;2;0;0;0.3737736;0.3068047;0.266645;0;0;
293;15;2;0;0;0.8723896;0.3748168;0.3341076;0;0;
294;15;2;0;0;0.8707628;0.395337;0.2293313;0;0;
295;15;2;0;0;0.8794608;0.348731;0.3336874;0;0;
296;15;2;0;0;0.59423;0.3524651;0.2348914;0;0;
297;25;3;0;0;0.3528591;0.9009225;0.1895163;0;0;
298;35;4;0;0;0.3965107;0.1887854;0.1806412;0;0;
299;25;3;0;0;0.1823986;0.4601736;0.1169687;0;0;
300;25;3;0;0;0.1468406;0.2989876;0.1499565;0;0;
301;35;4;0;0;0.5732549;0.1784503;0.3954955;0;0;
302;15;2;0;0;0.7228768;0.3431852;0.2498919;0;0;
303;35;4;0;0;0.5917475;0.1658877;0.3112666;0;0;
304;50;5;0;0;0.2574967;0.2507458;0.8577048;0;0;
305;25;3;0;0;0.1765064;0.8152527;0.3338254;0;0;
306;25;3;0;0;0.2852602;0.357973;0.387348;0;0;
307;25;3;0;0;0.1594894;0.2888324;0.2685511;0;0;
308;15;2;0;0;0.7702903;0.3875742;0.2347064;0;0;
309;15;2;0;0;0.8080989;0.3412406;0.144637;0;0;
310;15;2;0;0;0.4423559;0.1127693;0.3866483;0;0;
311;15;2;0;0;0.9413317;0.3552213;0.2805752;0;0;
312;25;3;0;0;0.3432545;0.9520797;0.3546136;0;0;
313;15;2;0;0;0.3509876;0.2483676;0.3167498;0;0;
314;25;3;0;0;0.1963222;0.7507322;0.396362;0;0;
315;25;3;0;0;0.1428959;0.6057846;0.3535794;0;0;
316;35;4;0;0;0.1825054;0.5754668;0.350124;0;0;
317;35;4;0;0;0.418034;0.156135;0.5425829;0;0;
318;25;3;0;0;0.2352217;0.446613;0.2199767;0;0;
319;15;2;0;0;0.4907059;0.1232137;0.2266256;0;0;
320;15;2;0;0;0.4153983;0.3671382;0.2237521;0;0;
321;15;2;0;0;0.7495443;0.2271705;0.2135969;0;0;
322;35;4;0;0;0.2284491;0.4805518;0.4599616;0;0;
323;25;3;0;0;0.3429146;0.3000005;0.2691719;0;0;
324;25;3;0;0;0.384127;0.6822163;0.3799783;0;0;
325;25;3;0;0;0.1522901;0.7374799;0.1743102;0;0;
326;25;3;0;0;0.316495;0.9862542;0.2285356;0;0;
327;15;2;0;0;0.9645676;0.2011883;0.3078607;0;0;
328;15;2;0;0;0.5709398;0.2316482;0.3833971;0;0;
329;15;2;0;0;0.9889843;0.2835344;0.1104056;0;0;
330;15;2;0;0;0.3380072;0.2245772;0.119926;0;0;
331;15;2;0;0;0.9408968;0.2947278;0.246488;0;0;
332;15;2;0;0;0.6048841;0.1636072;0.2737203;0;0;
333;15;2;0;0;0.7368498;0.3117684;0.2552045;0;0;
334;15;2;0;0;0.6280825;0.3783199;0.3223795;0;0;
335;25;3;0;0;0.1923961;0.2552285;0.2358269;0;0;
336;15;2;0;0;0.6220159;0.1614835;0.2256626;0;0;
337;15;2;0;0;0.8538944;0.1815962;0.2383633;0;0;
338;15;2;0;0;0.697022;0.3273019;0.2284117;0;0;
339;15;2;0;0;0.5166162;0.2658402;0.1889662;0;0;
340;15;2;0;0;0.6378428;0.2712978;0.1510581;0;0;
341;15;2;0;0;0.7301438;0.3670524;0.1627895;0;0;
342;15;2;0;0;0.5663198;0.3910798;0.3830954;0;0;
343;15;2;0;0;0.2799799;0.3271785;0.3832557;0;0;
344;15;2;0;0;0.9893318;0.3908319;0.1114658;0;0;
345;15;2;0;0;0.9718368;0.2139665;0.3125529;0;0;
346;15;2;0;0;0.8945427;0.2005522;0.2091445;0;0;
347;15;2;0;0;0.5334699;0.207568;0.2976875;0;0;
348;15;2;0;0;0.2708296;0.3780779;0.211509;0;0;
349;15;2;0;0;0.6820757;0.1038988;0.1278336;0;0;
350;15;2;0;0;0.9871494;0.3079711;0.3555548;0;0;
351;15;2;0;0;0.4347679;0.1564318;0.2393332;0;0;
352;15;2;0;0;0.8973818;0.2022636;0.1021998;0;0;
353;15;2;0;0;0.6136448;0.3934273;0.1784192;0;0;
354;15;2;0;0;0.5098936;0.1178025;0.2884414;0;0;
355;15;2;0;0;0.9661231;0.2673279;0.3783017;0;0;
356;15;2;0;0;0.8544737;0.1923754;0.3548559;0;0;
357;25;3;0;0;0.175426;0.4813401;0.3428997;0;0;
358;35;4;0;0;0.3661011;0.1719125;0.1538416;0;0;
359;35;4;0;0;0.2984188;0.5603946;0.4018089;0;0;
360;25;3;0;0;0.2884077;0.8150536;0.3881249;0;0;
361;25;3;0;0;0.2576173;0.8173919;0.212906;0;0;
362;35;4;0;0;0.3030951;0.4172782;0.4429433;0;0;
363;25;3;0;0;0.1575931;0.2564401;0.2198373;0;0;
364;15;2;0;0;0.3993616;0.2156611;0.2546529;0;0;
365;15;2;0;0;0.3995445;0.2434119;0.3686971;0;0;
366;15;2;0;0;0.6859535;0.1502287;0.1955507;0;0;
367;15;2;0;0;0.7456485;0.2987947;0.3292981;0;0;
368;15;2;0;0;0.5073404;0.3886342;0.3609522;0;0;
369;50;5;0;0;0.250648;0.3205029;0.6794027;0;0;
370;25;3;0;0;0.2062676;0.6236264;0.396264;0;0;
371;35;4;0;0;0.4735315;0.1562203;0.2465211;0;0;
372;25;3;0;0;0.2984748;0.3415377;0.2429522;0;0;
373;35;4;0;0;0.5951095;0.4500653;0.3854292;0;0;
374;35;4;0;0;0.5007801;0.4012007;0.2189142;0;0;
375;25;3;0;0;0.3366542;0.7442468;0.2654828;0;0;
376;50;5;0;0;0.2339787;0.1432106;0.9030204;0;0;
377;50;5;0;0;0.2769336;0.3107391;0.4192454;0;0;
378;50;5;0;0;0.2578227;0.3130288;0.2648438;0;0;
379;35;4;0;0;0.4856627;0.2898751;0.2875552;0;0;
380;35;4;0;0;0.1804045;0.4416869;0.2904884;0;0;
381;35;4;0;0;0.5025191;0.3230988;0.2916641;0;0;
382;25;3;0;0;0.386609;0.3237512;0.2458509;0;0;
383;1073741823;0;0;0;0;0;0;0;0;
384;1073741823;0;0;0;0;0;0;0;0;
385;35;4;0;0;0.1699506;0.4446762;0.4567673;0;0;
386;15;2;0;0;0.5936632;0.3212264;0.2995704;0;0;
387;15;2;0;0;0.4194593;0.301935;0.3649419;0;0;
388;25;3;0;0;0.3986726;0.3766783;0.2470756;0;0;
389;25;3;0;0;0.3911023;0.2899712;0.3364767;0;0;
390;15;2;0;0;0.6167294;0.3694787;0.3186637;0;0;
391;15;2;0;0;0.6106786;0.205972;0.3365221;0;0;
392;15;2;0;0;0.6777555;0.1164748;0.1070065;0;0;
393;15;2;0;0;0.3123226;0.2408322;0.1216884;0;0;
394;15;2;0;0;0.7698792;0.1149145;0.1041116;0;0;
395;25;3;0;0;0.1811279;0.529902;0.3587871;0;0;
396;15;2;0;0;0.9672978;0.157465;0.2605562;0;0;
397;35;4;0;0;0.1531091;0.5124591;0.2748545;0;0;
398;35;4;0;0;0.3113133;0.2862273;0.5215169;0;0;
399;25;3;0;0;0.3459704;0.7739205;0.2797401;0;0;
400;15;2;0;0;0.4098614;0.1138429;0.3588571;0;0;
401;25;3;0;0;0.1839703;0.3482685;0.1971557;0;0;
402;15;2;0;0;0.3799058;0.1118026;0.3337779;0;0;
403;25;3;0;0;0.2336769;0.4675009;0.122544;0;0;
404;25;3;0;0;0.1479419;0.7430323;0.1045396;0;0;
405;15;2;0;0;0.3578534;0.2547365;0.1541218;0;0;
406;15;2;0;0;0.5990433;0.2550992;0.1797875;0;0;
407;1073741823;1;0;0;0.761031;0.07279854;0;0;0;
408;1073741823;1;0;0;0.6105462;0.02959627;0;0;0;
409;15;2;0;0;0.5536923;0.2067529;0.2622836;0;0;
410;25;3;0;0;0.3879611;0.4393175;0.2282386;0;0;
411;15;2;0;0;0.4667254;0.3814878;0.2094857;0;0;
412;50;5;0;0;0.1613524;0.3474812;0.6717465;0;0;
413;15;2;0;0;0.990225;0.2162156;0.37785;0;0;
414;25;3;0;0;0.1619927;0.7639959;0.1680313;0;0;
415;25;3;0;0;0.3661592;0.355038;0.162855;0;0;
416;15;2;0;0;0.506781;0.1906374;0.2413228;0;0;
417;15;2;0;0;0.3235596;0.1084814;0.1663526;0;0;
418;15;2;0;0;0.5194861;0.1105156;0.3723704;0;0;
419;15;2;0;0;0.556215;0.2121502;0.1339651;0;0;
420;35;4;0;0;0.1843781;0.4305427;0.4420272;0;0;
421;25;3;0;0;0.1087067;0.9964853;0.2769032;0;0;
422;15;2;0;0;0.4201227;0.1398777;0.2577723;0;0;
423;25;3;0;0;0.3867395;0.5734185;0.3860995;0;0;
424;15;2;0;0;0.9267879;0.1521956;0.3571139;0;0;
425;15;2;0;0;0.8873757;0.3300814;0.1935646;0;0;
426;35;4;0;0;0.3056416;0.5864702;0.3754101;0;0;
427;25;3;0;0;0.3448363;0.4139888;0.1769637;0;0;
428;35;4;0;0;0.2346699;0.3822019;0.4343137;0;0;
429;15;2;0;0;0.2755788;0.1765037;0.2545848;0;0;
430;15;2;0;0;0.7198088;0.3305779;0.1226852;0;0;
431;25;3;0;0;0.2829049;0.9737861;0.2874834;0;0;
432;35;4;0;0;0.387485;0.3023441;0.2924868;0;0;
433;25;3;0;0;0.1917448;0.5581377;0.240996;0;0;
434;15;2;0;0;0.9192716;0.336246;0.3055349;0;0;
435;35;4;0;0;0.4358281;0.3190141;0.3880761;0;0;
436;15;2;0;0;0.6685463;0.3482561;0.1271017;0;0;
437;15;2;0;0;0.501527;0.2503292;0.3641068;0;0;
438;25;3;0;0;0.1627138;0.3641953;0.1274289;0;0;
439;15;2;0;0;0.9768143;0.2475033;0.1243081;0;0;
440;15;2;0;0;0.7349781;0.3709272;0.3307746;0;0;
441;15;2;0;0;0.5137784;0.3300104;0.3434387;0;0;
442;35;4;0;0;0.4842713;0.5959054;0.500552;0;0;
443;25;3;0;0;0.1481925;0.5946165;0.1654452;0;0;
444;35;4;0;0;0.3357456;0.511795;0.3931401;0;0;
445;15;2;0;0;0.7729846;0.1814178;0.2680101;0;0;
446;25;3;0;0;0.1315676;0.3827522;0.178927;0;0;
447;50;5;0;0;0.1336741;0.2788797;0.2821407;0;0;
448;25;3;0;0;0.1538815;0.7402751;0.1944808;0;0;
449;25;3;0;0;0.2436885;0.9691351;0.3266524;0;0;
450;25;3;0;0;0.3429022;0.4715681;0.1261389;0;0;
451;15;2;0;0;0.6077131;0.320251;0.3980118;0;0;
452;15;2;0;0;0.5322443;0.2880275;0.3364862;0;0;
453;15;2;0;0;0.4181877;0.2568769;0.2962076;0;0;
454;15;2;0;0;0.3182322;0.2810697;0.2737285;0;0;
455;15;2;0;0;0.4059716;0.2744865;0.2264825;0;0;
456;15;2;0;0;0.5784696;0.2884886;0.3916829;0;0;
457;25;3;0;0;0.2560184;0.8456982;0.2702012;0;0;
458;15;2;0;0;0.3926803;0.1901067;0.2322982;0;0;
459;15;2;0;0;0.8550093;0.3360223;0.1013187;0;0;
460;15;2;0;0;0.4441907;0.3168393;0.39343;0;0;
461;35;4;0;0;0.4468382;0.5783623;0.4442146;0;0;
462;15;2;0;0;0.5868092;0.3681349;0.3544299;0;0;
